REPORTING_YEAR,REGISTRY_ID,PGM_SYS_ACRNM,PGM_SYS_ID,POLLUTANT_NAME,ANNUAL_EMISSION,UNIT_OF_MEASURE,NEI_TYPE,NEI_HAP_VOC_FLAG
2015,110001712889,TRIS,35555XBDSN719CL,Nickel,0.39,Pounds,,
2015,110013303656,TRIS,6860WBDPHR92E19,Ethylene oxide,11.21,Pounds,,
2015,110000447446,TRIS,68025VGRTN943SS,Barium compounds -- TRI ,0.0,Pounds,,
2015,110000447446,TRIS,68025VGRTN943SS,Copper compounds -- TRI,1.0,Pounds,,
2015,110000447446,TRIS,68025VGRTN943SS,Manganese compounds,0.0,Pounds,,
2015,110000447446,TRIS,68025VGRTN943SS,Selenium compounds,0.0,Pounds,,
2015,110000447446,TRIS,68025VGRTN943SS,Zinc compounds,0.0,Pounds,,
2015,110022810485,TRIS,74116MRSTR1555N,Copper,0.0,Pounds,,
2015,110022810485,TRIS,74116MRSTR1555N,Manganese,0.0,Pounds,,
2015,110043728794,TRIS,3225WNSTLW35MEL,Lead compounds,0.0,Pounds,,
2015,110000364294,TRIS,33605PTRLM1601M,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
2015,110000364294,TRIS,33605PTRLM1601M,Ethylene glycol,0.0,Pounds,,
2015,110000364294,TRIS,33605PTRLM1601M,Zinc compounds,0.0,Pounds,,
2015,110008054309,TRIS,10980NTDST70GRA,Lead,0.0,Pounds,,
2015,110008054309,TRIS,10980NTDST70GRA,Mercury,0.0,Pounds,,
2015,110008061863,TRIS,92614NWPRT1822R,Tetrabromobisphenol A,2.76,Pounds,,
2015,110000428788,TRIS,60007DLTPR1370L,Copper compounds -- TRI,2.0,Pounds,,
2015,110000428788,TRIS,60007DLTPR1370L,Lead,0.98,Pounds,,
2015,110000380524,TRIS,42141RRDNNDONNE,"Certain glycol ethers, a limited set -- TRI",2856.0,Pounds,,
2015,110006579434,TRIS,68005RDYMX182HW,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110015713628,TRIS,68022RDYMX848N1,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110010168905,TRIS,68137RDYMX4765S,Lead,0.0,Pounds,,
2015,110010168905,TRIS,68137RDYMX4765S,Mercury,0.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,N-Methyl-2-pyrrolidone,0.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Naphthalene,57.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,o-Xylene,140.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,p-Xylene,182.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Phenol,1.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,2-Butanol,2.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Toluene,252.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Triethylamine,3.0,Pounds,,
2015,110000441647,TRIS,63133SNNTT1378K,Xylene,5.0,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Ammonia,11547.66,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Barium compounds -- TRI ,24.1,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Copper compounds -- TRI,1.64,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Dioxin and dioxin-like compounds -- TRI,0.0016923,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Hydrochloric acid,1804.2,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Hydrofluoric acid,43.98,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Lead compounds,24.71,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Manganese compounds,3.95,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Mercury compounds,5.883,Pounds,,
2015,110039075675,TRIS,8982WNWMNT91DUN,Zinc compounds,1.47,Pounds,,
2015,110056955610,TRIS,75603RLQDMOFFCA,Alumina,0.0,Pounds,,
2015,110056955610,TRIS,75603RLQDMOFFCA,Zinc compounds,0.0,Pounds,,
2015,110003744725,TRIS,5543WTCRNG1667T,Chromium,0.0,Pounds,,
2015,110019170877,TRIS,14727MPRCH4520H,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110019170877,TRIS,14727MPRCH4520H,Nitric acid,0.0,Pounds,,
2015,110000367683,TRIS,35630STHST3116K,Ammonia,3825.6,Pounds,,
2015,110000367683,TRIS,35630STHST3116K,Chromium,0.0,Pounds,,
2015,110000367683,TRIS,35630STHST3116K,Methanol,0.0,Pounds,,
2015,110000491619,TRIS,99326LMBWSINDUS,Ammonia,5100.0,Pounds,,
2015,110007263638,TRIS,62301MRMNM1000N,Copper compounds -- TRI,0.0,Pounds,,
2015,110007263638,TRIS,62301MRMNM1000N,Manganese compounds,0.0,Pounds,,
2015,110007263638,TRIS,62301MRMNM1000N,Zinc compounds,0.0,Pounds,,
2015,110000858563,TRIS,53172VRBRT315MA,Lead,4.76,Pounds,,
2015,110042000919,TRIS,43506LTNLH215WI,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000858563,TRIS,53172VRBRT315MA,Manganese,0.35,Pounds,,
2015,110000858563,TRIS,53172VRBRT315MA,Nickel,0.004,Pounds,,
2015,110000446544,TRIS,67216LBRCT1919E,Antimony compounds ,0.0,Pounds,,
2015,110000446544,TRIS,67216LBRCT1919E,Zinc compounds,0.0,Pounds,,
2015,110024343076,TRIS,01606CMPLS53MIL,Tetrabromobisphenol A,0.0,Pounds,,
2015,110000354508,TRIS,29644HLLYK101CA,Formaldehyde,212.0,Pounds,,
2015,110000354508,TRIS,29644HLLYK101CA,Methanol,0.0,Pounds,,
2015,110000354508,TRIS,29644HLLYK101CA,Nickel compounds,0.0,Pounds,,
2015,110000442496,TRIS,63775HGMRNOUTER,Diisocyanates -- TRI,0.0,Pounds,,
2015,110001182951,TRIS,94103RJMCG198UT,"Certain glycol ethers, a limited set -- TRI",0.0,Pounds,,
2015,110001182951,TRIS,94103RJMCG198UT,Xylene,0.0,Pounds,,
2015,110000384281,TRIS,43615CNBRR3610H,"Certain glycol ethers, a limited set -- TRI",2217.0,Pounds,,
2015,110002084388,TRIS,7247WCLMBF22PIN,"Certain glycol ethers, a limited set -- TRI",3230.0,Pounds,,
2015,110000406212,TRIS,48178SNSTL550MI,Barium compounds -- TRI ,49.0,Pounds,,
2015,110063271490,TRIS,1680WGNRLD6DECI,Lead,0.0,Pounds,,
2015,110000406061,TRIS,48170VCPRD41555,Manganese,0.0,Pounds,,
2015,110000486858,TRIS,97062PLSTF9665T,Styrene,7200.0,Pounds,,
2015,110007030186,TRIS,99336CHVRNBOWLE,Ammonia,54300.0,Pounds,,
2015,110007030186,TRIS,99336CHVRNBOWLE,Nitrate compounds -- TRI,3890.0,Pounds,,
2015,110007030186,TRIS,99336CHVRNBOWLE,Nitric acid,10.0,Pounds,,
2015,110005445367,TRIS,53597NRDGR8NRDD,Diisocyanates -- TRI,0.0,Pounds,,
2015,110017760458,TRIS,35983KTHLS45IND,Copper,4.0,Pounds,,
2015,110017760458,TRIS,35983KTHLS45IND,Manganese,1.0,Pounds,,
2015,110000342610,TRIS,23860HPRWL1114H,Lead compounds,60.94,Pounds,,
2015,110000342610,TRIS,23860HPRWL1114H,Sulfuric acid,199819.0,Pounds,,
2015,110027360273,TRIS,07111RCHRD517LY,Copper,0.0,Pounds,,
2015,110056255396,TRIS,6871WNDKTH8759H,Propylene,0.0,Pounds,,
2015,110000382559,TRIS,43219PLSKL1770J,Ethyl acrylate,164.0,Pounds,,
2015,110041374063,TRIS,43701PLSKL11755,Ethyl acrylate,1070.0,Pounds,,
2015,110000474264,TRIS,90220CNTNN2225E,Ethyl acrylate,42.0,Pounds,,
2015,110041374063,TRIS,43701PLSKL11755,Methyl methacrylate,9950.0,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Hydrogen sulfide,43192.0,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Lead compounds,178.9,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Manganese compounds,258.0,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Mercury compounds,4.6,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Methanol,51507.0,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Naphthalene,841.0,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Polycyclic aromatic compounds -- TRI,304.1,Pounds,,
2015,110000487072,TRIS,97132SMRFTWYNOO,Zinc compounds,204.0,Pounds,,
2015,110000372953,TRIS,37816STRLN325DE,Cumene hydroperoxide,0.0,Pounds,,
2015,110000372953,TRIS,37816STRLN325DE,Styrene,11075.0,Pounds,,
2015,110002110670,TRIS,44104CLVLN7000C,Manganese,0.0,Pounds,,
2015,110002110670,TRIS,44104CLVLN7000C,Nickel,0.0,Pounds,,
2015,110000409754,TRIS,49202NDSTR613CA,Ammonia,13.0,Pounds,,
2015,110000924992,TRIS,1755WGRNRN165ST,Toluene,4585.0,Pounds,,
2015,110000924992,TRIS,1755WGRNRN165ST,Zinc,0.0,Pounds,,
2015,110000328164,TRIS,14692SCHLG1555J,Diisocyanates -- TRI,10.0,Pounds,,
2015,110000471917,TRIS,85705BJNDS4065N,Styrene,1277.0,Pounds,,
2015,110000370045,TRIS,37064GYPTNFORTG,Methyl isobutyl ketone,250.0,Pounds,,
2015,110000370045,TRIS,37064GYPTNFORTG,Toluene,750.0,Pounds,,
2015,110000370045,TRIS,37064GYPTNFORTG,Xylene,600.0,Pounds,,
2015,110013288156,TRIS,28625CCMCR133FA,Lead,0.0,Pounds,,
2015,110013286808,TRIS,68310CCMCR2101R,Lead,0.0,Pounds,,
2015,110003624622,TRIS,48170NSSTC975GE,Chromium,0.0,Pounds,,
2015,110003624622,TRIS,48170NSSTC975GE,Copper,0.0,Pounds,,
2015,110003624622,TRIS,48170NSSTC975GE,Manganese,0.0,Pounds,,
2015,110003624622,TRIS,48170NSSTC975GE,Nickel,0.0,Pounds,,
2015,110001172793,TRIS,94928PRKRH5500B,Lead,0.0,Pounds,,
2015,110000414196,TRIS,51106CHSTR4700S,Ammonia,500.0,Pounds,,
2015,110000414196,TRIS,51106CHSTR4700S,Chlorine,10.0,Pounds,,
2015,110004795516,TRIS,9732WCMCMN375AR,Methanol,910.0,Pounds,,
2015,110012125850,TRIS,46514CMCMF52650,Methanol,706.0,Pounds,,
2015,110038364249,TRIS,9093WRGCHM3933I,Methanol,25.34,Pounds,,
2015,110038364249,TRIS,9093WRGCHM3933I,Toluene,114.33,Pounds,,
2015,110038364249,TRIS,9093WRGCHM3933I,Xylene,169.96,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Methylene chloride,2.0,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Ethylbenzene,2.0,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Ethylene,5727.0,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Hydrochloric acid,43.8,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Hexane,2159.0,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Propylene,95646.0,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Styrene,2.0,Pounds,,
2015,110000619652,TRIS,77536FNLND1818B,Zinc compounds,0.0,Pounds,,
2015,110000440390,TRIS,63045FMSPP4387N,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000456550,TRIS,75067FMSPP590BE,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000440390,TRIS,63045FMSPP4387N,Formic acid,0.0,Pounds,,
2015,110000456550,TRIS,75067FMSPP590BE,Formic acid,0.0,Pounds,,
2015,110000440390,TRIS,63045FMSPP4387N,Lead compounds,0.0,Pounds,,
2015,110012703921,TRIS,68137TYSNF13076,Sodium nitrite,0.0,Pounds,,
2015,110002137580,TRIS,85215BLSTL4150Q,Manganese,25.0,Pounds,,
2015,110003957415,TRIS,63771MNCTR8593H,Chromium,2.0,Pounds,,
2015,110003957415,TRIS,63771MNCTR8593H,Copper,5.0,Pounds,,
2015,110003957415,TRIS,63771MNCTR8593H,Manganese,4.0,Pounds,,
2015,110003957415,TRIS,63771MNCTR8593H,Nickel,3.0,Pounds,,
2015,110000519993,TRIS,95826CRYST8340B,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000596490,TRIS,66110PBGRDALTER,Copper compounds -- TRI,0.0,Pounds,,
2015,110000596490,TRIS,66110PBGRDALTER,Dicamba,0.0,Pounds,,
2015,110000596490,TRIS,66110PBGRDALTER,Malathion,0.0,Pounds,,
2015,110000596490,TRIS,66110PBGRDALTER,Permethrin,0.0,Pounds,,
2015,110000445457,TRIS,66110PBGRD300S3,"2,4-D",10.0,Pounds,,
2015,110000445457,TRIS,66110PBGRD300S3,"2,4-D 2-ethylhexyl ester",0.0,Pounds,,
2015,110000445457,TRIS,66110PBGRD300S3,Dicamba,3.0,Pounds,,
2015,110000445457,TRIS,66110PBGRD300S3,Diethanolamine,0.0,Pounds,,
2015,110000445457,TRIS,66110PBGRD300S3,Dimethylamine,369.0,Pounds,,
2015,110000445457,TRIS,66110PBGRD300S3,Dimethylamine dicamba,0.0,Pounds,,
2015,110000445457,TRIS,66110PBGRD300S3,Mecoprop,0.0,Pounds,,
2015,110038255795,TRIS,4020WKCHFL625WH,Diisocyanates -- TRI,0.0,Pounds,,
2015,110003501176,TRIS,02038DYNSC38FOR,Mercury,0.0,Pounds,,
2015,110001089483,TRIS,17517LPPRT1658D,Chromium,0.03,Pounds,,
2015,110001089483,TRIS,17517LPPRT1658D,Lead,0.0,Pounds,,
2015,110001089483,TRIS,17517LPPRT1658D,Manganese,8.6,Pounds,,
2015,110000387992,TRIS,44139ZRCNC31501,Hydrofluoric acid,0.0,Pounds,,
2015,110031001485,TRIS,54848RCKWL156E1,Diisocyanates -- TRI,0.0,Pounds,,
2015,110016713699,TRIS,1756WBSLMN77NRT,Diisocyanates -- TRI,166.7,Pounds,,
2015,110016713699,TRIS,1756WBSLMN77NRT,Lead,0.19,Pounds,,
2015,110020056810,TRIS,68008GRHLD21NIN,Lead,0.0,Pounds,,
2015,110067545071,TRIS,6876WGRHLD54472,Lead,0.0,Pounds,,
2015,110044322596,TRIS,6873WGRHLD88475,Lead,0.0,Pounds,,
2015,110020055161,TRIS,68434GRHLD548S6,Lead,0.0,Pounds,,
2015,110015634205,TRIS,68802GRHLD1431S,Lead,0.0,Pounds,,
2015,110043670836,TRIS,5153WCHRNR15RAI,Lead,0.0,Pounds,,
2015,110044322612,TRIS,6879WGRHLD1616T,Lead,0.0,Pounds,,
2015,110067546971,TRIS,6878WGRHLD89CEN,Lead,0.0,Pounds,,
2015,110018324516,TRIS,60435HNDRC501CA,Chromium,0.0,Pounds,,
2015,110018324516,TRIS,60435HNDRC501CA,Copper,0.0,Pounds,,
2015,110018324516,TRIS,60435HNDRC501CA,Manganese,5.0,Pounds,,
2015,110018324516,TRIS,60435HNDRC501CA,Nickel,1.0,Pounds,,
2015,110010327066,TRIS,01540MRCNSOLDWE,Lead compounds,0.0,Pounds,,
2015,110037144079,TRIS,52761PTTRS49755,Lead,0.84,Pounds,,
2015,110000859786,TRIS,31909PLYCHONEPO,Diisocyanates -- TRI,0.0,Pounds,,
2015,110001751239,TRIS,30318NTTNG1303B,Ethylene glycol,0.0,Pounds,,
2015,110001751239,TRIS,30318NTTNG1303B,Formaldehyde,0.0,Pounds,,
2015,110001751239,TRIS,30318NTTNG1303B,Sodium methyldithiocarbamate,0.0,Pounds,,
2015,110001751239,TRIS,30318NTTNG1303B,1-Butanol,0.0,Pounds,,
2015,110000591805,TRIS,44838CSTMH771CO,Manganese,0.0,Pounds,,
2015,110028190918,TRIS,4522WKBLRC1TRAD,Ammonia,50422.0,Pounds,,
2015,110020579266,TRIS,35125NRGYB25BAM,Diisocyanates -- TRI,0.0,Pounds,,
2015,110020579266,TRIS,35125NRGYB25BAM,Lead compounds,1.0,Pounds,,
2015,110000602483,TRIS,70447QTBLXHWY21,Chromium,0.0,Pounds,,
2015,110000602483,TRIS,70447QTBLXHWY21,Copper,0.0,Pounds,,
2015,110000602483,TRIS,70447QTBLXHWY21,Manganese,427.0,Pounds,,
2015,110000602483,TRIS,70447QTBLXHWY21,1-Butanol,7972.0,Pounds,,
2015,110000602483,TRIS,70447QTBLXHWY21,Nickel,0.0,Pounds,,
2015,110000602483,TRIS,70447QTBLXHWY21,Xylene,27814.0,Pounds,,
2015,110000602483,TRIS,70447QTBLXHWY21,Zinc,612.0,Pounds,,
2015,110000357863,TRIS,30337SCHLL2300W,Methanol,2860.0,Pounds,,
2015,110000357863,TRIS,30337SCHLL2300W,Methyl isobutyl ketone,700.0,Pounds,,
2015,110000357863,TRIS,30337SCHLL2300W,Toluene,620.0,Pounds,,
2015,110005533538,TRIS,54220NRTHR5800W,"Certain glycol ethers, a limited set -- TRI",190.0,Pounds,,
2015,110005533538,TRIS,54220NRTHR5800W,Methanol,0.0,Pounds,,
2015,110000563462,TRIS,21801PRDNCROUTE,Peracetic acid,0.0,Pounds,,
2015,110040481877,TRIS,80504DLPHM43WCR,Lead,0.0,Pounds,,
2015,110024447133,TRIS,46060KNGSY1511H,Methylene chloride,9359.0,Pounds,,
2015,110024447133,TRIS,46060KNGSY1511H,Zinc compounds,4.75,Pounds,,
2015,110002497218,TRIS,06111DVNCD681NM,Methyl methacrylate,226.0,Pounds,,
2015,110022523063,TRIS,43025HNDRC277NH,Manganese,47.0,Pounds,,
2015,110003120113,TRIS,46767MLLNN925NM,Copper compounds -- TRI,0.0,Pounds,,
2015,110000361965,TRIS,32208SCMGL601CR,Ammonia,2545.0,Pounds,,
2015,110000361965,TRIS,32208SCMGL601CR,"Certain glycol ethers, a limited set -- TRI",5.0,Pounds,,
2015,110000361965,TRIS,32208SCMGL601CR,Hydrochloric acid,12.0,Pounds,,
2015,110001940311,TRIS,02184CLNHR385QU,Ethylene glycol,148.0,Pounds,,
2015,110001940311,TRIS,02184CLNHR385QU,Lead,17.625,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Barium,7.7,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Chromium,1.8,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Copper,11.3,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Ethylene glycol,0.0,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Lead,5.0,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Manganese,48.0,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Nickel,1.2,Pounds,,
2015,110000427191,TRIS,56303MNTRN711AN,Phenol,0.0,Pounds,,
2015,110000375996,TRIS,38834CRNTHFULTO,Lead compounds,0.0,Pounds,,
2015,110003210276,TRIS,66725BTTRBWK96X,Copper compounds -- TRI,0.0,Pounds,,
2015,110003210276,TRIS,66725BTTRBWK96X,Manganese compounds,0.0,Pounds,,
2015,110003210276,TRIS,66725BTTRBWK96X,Zinc compounds,0.0,Pounds,,
2015,110000885720,TRIS,24060LTTNP1213N,Lead,0.0,Pounds,,
2015,110000496847,TRIS,38583GPLST510IR,Antimony compounds ,0.0,Pounds,,
2015,110000496847,TRIS,38583GPLST510IR,Zinc compounds,0.0,Pounds,,
2015,110003963051,TRIS,6446WJLHST28CRA,Chromium,0.0,Pounds,,
2015,110003963051,TRIS,6446WJLHST28CRA,Lead,0.0,Pounds,,
2015,110003963051,TRIS,6446WJLHST28CRA,Manganese,36.0,Pounds,,
2015,110003963051,TRIS,6446WJLHST28CRA,Nickel,0.0,Pounds,,
2015,110064733695,TRIS,6414WNTNLS1452B,Lead,1.96,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,Copper compounds -- TRI,1.0,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,Formaldehyde,493.0,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,Manganese compounds,5.0,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,Methanol,111000.0,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,Nickel compounds,9.0,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,p-Xylene,30100.0,Pounds,,
2015,110000353705,TRIS,29492MCCHMCLEME,Toluene,5432.0,Pounds,,
2015,110000589355,TRIS,35611STVBRSHAWR,Lead,2.1,Pounds,,
2015,110000589355,TRIS,35611STVBRSHAWR,Naphthalene,0.0,Pounds,,
2015,110009506711,TRIS,84409JTWYN3100S,Manganese,36.0,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Formic acid,0.0,Pounds,,
2015,110002343946,TRIS,77041DRLQP6401N,Toluene,14372.0,Pounds,,
2015,110000490031,TRIS,98225THSRC730MA,Dioxin and dioxin-like compounds -- TRI,9.3e-06,Pounds,,
2015,110000490031,TRIS,98225THSRC730MA,Pentachlorophenol,0.0,Pounds,,
2015,110000328388,TRIS,14760HYSLL211FR,Hexachlorobenzene,0.03,Pounds,,
2015,110000328388,TRIS,14760HYSLL211FR,Tetrabromobisphenol A,9.9,Pounds,,
2015,110000498186,TRIS,01887KCHMM850MA,"N,N-Dimethylformamide",35.0,Pounds,,
2015,110000498186,TRIS,01887KCHMM850MA,N-Methyl-2-pyrrolidone,686.0,Pounds,,
2015,110000486956,TRIS,97116WSTKF39412,Copper,0.0,Pounds,,
2015,110000486956,TRIS,97116WSTKF39412,Copper compounds -- TRI,0.0,Pounds,,
2015,110000486956,TRIS,97116WSTKF39412,Lead compounds,0.0,Pounds,,
2015,110000486956,TRIS,97116WSTKF39412,Nitrate compounds -- TRI,0.0,Pounds,,
2015,110001618367,TRIS,45895MTKNCRTE33,Antimony compounds ,1.0,Pounds,,
2015,110001618367,TRIS,45895MTKNCRTE33,Zinc compounds,2.0,Pounds,,
2015,110000391246,TRIS,44730CRSCN6878O,Aluminum,0.0,Pounds,,
2015,110000391246,TRIS,44730CRSCN6878O,Phenol,0.0,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Isobutyraldehyde,0.0,Pounds,,
2015,110070935344,TRIS,78343XBSHPUSHWY,Nickel compounds,0.0,Pounds,,
2015,110055875192,TRIS,9191WNYPRP55MAI,Copper,0.0,Pounds,,
2015,110055875192,TRIS,9191WNYPRP55MAI,Nickel,0.0,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Chromium compounds -- TRI,129.5,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Copper compounds -- TRI,116.8,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Lead compounds,211.1,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Manganese compounds,962.2,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Mercury compounds,48.4,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Molybdenum trioxide,0.0,Pounds,,
2015,110028924181,TRIS,6063WZNGRD6445S,Mercury,0.00044,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Nickel compounds,13.0,Pounds,,
2015,110000599745,TRIS,78156STRCTPOBOX,Zinc compounds,4824.5,Pounds,,
2015,110043803257,TRIS,9362WCNGRF16429,Ammonia,14105.0,Pounds,,
2015,110010344154,TRIS,39180MCCRT600PO,Ammonia,19077.0,Pounds,,
2015,110000901739,TRIS,77064CBNCN8900N,Chromium,255.0,Pounds,,
2015,110000901739,TRIS,77064CBNCN8900N,Manganese compounds,755.0,Pounds,,
2015,110000901739,TRIS,77064CBNCN8900N,Propylene,0.0,Pounds,,
2015,110000439026,TRIS,62240KMPNPPOBOX,Toluene,486.0,Pounds,,
2015,110000439026,TRIS,62240KMPNPPOBOX,Xylene,1390.0,Pounds,,
2015,110000372695,TRIS,37774MLBBTHIGHL,Methyl methacrylate,45795.0,Pounds,,
2015,110000372695,TRIS,37774MLBBTHIGHL,Styrene,234178.0,Pounds,,
2015,110012656429,TRIS,27565NVRSL311PR,"Pyridine, 3-(1-methyl-2-pyrrolidinyl)-, (S)-, and salts",412.0,Pounds,,
2015,110062638757,TRIS,4818WNRTHF38549,Diisocyanates -- TRI,0.0,Pounds,,
2015,110000586740,TRIS,28328KVTTS711SW,Styrene,1166.0,Pounds,,
2015,110024887559,TRIS,67449HDGDN1347S,Nitroglycerin,0.0,Pounds,,
2015,110037143784,TRIS,44629PLYMT1SUTH,Diisocyanates -- TRI,0.0,Pounds,,
2015,110001570096,TRIS,1207WTYLRM65HAR,Diisocyanates -- TRI,401.0,Pounds,,
2015,110001412383,TRIS,32809STNDR170SU,Lead,0.0,Pounds,,
2015,110021076887,TRIS,1207WTYLRM16IND,Methyl methacrylate,830.0,Pounds,,
2015,110021076887,TRIS,1207WTYLRM16IND,Styrene,5558.0,Pounds,,
2015,110011817515,TRIS,6450WRTPKX92LAF,Naphthalene,10.0,Pounds,,
2015,110056972343,TRIS,42642SPRRBHIGHW,Lead compounds,46.0,Pounds,,
2015,110008275785,TRIS,9520WHJBKRPBX28,Hydrogen sulfide,775.0,Pounds,,
2015,110000476707,TRIS,91311GRPHC9334M,Copper compounds -- TRI,0.0,Pounds,,
2015,110000476707,TRIS,91311GRPHC9334M,Lead compounds,0.06,Pounds,,
2015,110009506178,TRIS,84104GRTWS2334W,Nitric acid,108.7,Pounds,,
2015,110009741315,TRIS,67114FLLVS3017F,Chromium,0.0,Pounds,,
2015,110009741315,TRIS,67114FLLVS3017F,Manganese,0.0,Pounds,,
2015,110009741315,TRIS,67114FLLVS3017F,Nickel,0.0,Pounds,,
2015,110000859063,TRIS,53545NVRSL1118H,Copper compounds -- TRI,0.0,Pounds,,
2015,110000472131,TRIS,85740MNVLL6455N,Chromium,66.0,Pounds,,
2015,110000472131,TRIS,85740MNVLL6455N,Cobalt,58.0,Pounds,,
2015,110000472131,TRIS,85740MNVLL6455N,Nickel,52.0,Pounds,,
2015,110025332441,TRIS,53051MTLCTW133N,Lead,5.0,Pounds,,
2015,110002147926,TRIS,95205SNTCN6828E,Benzo[ghi]perylene,0.004,Pounds,,
2015,110002147926,TRIS,95205SNTCN6828E,Polycyclic aromatic compounds -- TRI,0.029,Pounds,,
2015,110009850189,TRIS,27520NTRXX8720U,Di(2-ethylhexyl) phthalate,250.0,Pounds,,
2015,110000364962,TRIS,33823NVRSL105PR,Copper compounds -- TRI,0.0,Pounds,,
2015,110001142059,TRIS,13669HSRMGLOWER,Hydrochloric acid,2332.0,Pounds,,
2015,110029952102,TRIS,0288WTPCMP373BM,Styrene,4329.0,Pounds,,
2015,110012706081,TRIS,37347VLMNT1950I,Manganese,36.0,Pounds,,
2015,110012706081,TRIS,37347VLMNT1950I,Nickel,1.0,Pounds,,
2015,110017828038,TRIS,15715STRRNMITCH,Manganese,5.0,Pounds,,
2015,110002225878,TRIS,39367DMNDS800OD,Pronamide,500.0,Pounds,,
2015,110002225878,TRIS,39367DMNDS800OD,Propanil,500.0,Pounds,,
2015,110002225878,TRIS,39367DMNDS800OD,Simazine,500.0,Pounds,,
2015,110002105301,TRIS,35768WTT00201TH,Copper,250.0,Pounds,,
2015,110000506266,TRIS,75050BCCMP1102A,"Certain glycol ethers, a limited set -- TRI",121.0,Pounds,,
2015,110000506266,TRIS,75050BCCMP1102A,Hexane,429.0,Pounds,,
2015,110000506266,TRIS,75050BCCMP1102A,Trichloroethylene,60.0,Pounds,,
